
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -2.7, 2.2, 0, -0.00014550400000000002, 0.000145709, 1.7300000000000002E-13, -1759.9168049811112
DataValue, -2.64, 2.2, 0, -0.000141139, 0.000135892, 1.6000000000000003E-13, -1329.00816346868
DataValue, -2.58, 2.2, 0, -0.00013258900000000001, 0.000133129, 1.1100000000000001E-13, -1532.7909263682652
DataValue, -2.52, 2.2, 0, -0.000124995, 0.000125659, 1.1500000000000002E-13, -1390.6618315048304
DataValue, -2.46, 2.2, 0, -0.00012353400000000001, 0.000122123, 1.0200000000000001E-13, -5128.7130315025961
DataValue, -2.4, 2.2, 0, -0.000121627, 0.000122753, 6.2E-14, -2152.8182430031211
DataValue, -2.34, 2.2, 0, -0.000116174, 0.000115502, 8.4000000000000008E-14, -1097.5005004819575
DataValue, -2.2800000000000002, 2.2, 0, -0.00011223400000000001, 0.00011003900000000001, 1.1E-14, -1303.8139004669508
DataValue, -2.22, 2.2, 0, -0.000105161, 0.000105346, 3.8E-14, -1469.2737431343257
DataValue, -2.16, 2.2, 0, -9.986000000000001E-05, 0.000101409, 2.8E-14, -1453.3828040928543
DataValue, -2.1, 2.2, 0, -9.6907500000000007E-05, 9.6997400000000007E-05, 5.4000000000000003E-14, -1177.0220205633243
DataValue, -2.04, 2.2, 0, -9.11745E-05, 9.1579700000000007E-05, 1.8000000000000002E-14, -1609.3438130511765
DataValue, -1.98, 2.2, 0, -8.9309400000000009E-05, 9.00279E-05, 3.5E-14, -1558.1515909973844
DataValue, -1.92, 2.2, 0, -8.49623E-05, 8.47915E-05, -1.9E-14, -1826.4896246433061
DataValue, -1.86, 2.2, 0, -8.42206E-05, 8.430320000000001E-05, 3.6000000000000004E-14, -2907.3515933651238
DataValue, -1.8, 2.2, 0, -8.1237200000000009E-05, 8.1363E-05, -1.1E-14, -802.9103920735123
DataValue, -1.74, 2.2, 0, -7.43617E-05, 7.2599900000000009E-05, -1.3000000000000001E-14, -834.90295229669982
DataValue, -1.68, 2.2, 0, -6.97016E-05, 7.04703E-05, -8E-15, -2457.2089699394814
DataValue, -1.62, 2.2, 0, -6.70907E-05, 6.91396E-05, 6.0000000000000005E-15, -1524.6263029724487
DataValue, -1.56, 2.2, 0, -6.51471E-05, 6.5136400000000009E-05, -7.6E-14, -1461.3791152290735
DataValue, -1.5, 2.2, 0, -6.40551E-05, 6.36891E-05, -3.0000000000000005E-14, -1725.4538979120332
DataValue, -1.44, 2.2, 0, -6.12559E-05, 6.07603E-05, 4.3000000000000006E-14, -847.30342031172984
DataValue, -1.3800000000000001, 2.2, 0, -5.51485E-05, 5.52787E-05, -1.0000000000000002E-14, -840.38404679858718
DataValue, -1.32, 2.2, 0, -5.36316E-05, 5.26752E-05, 2.3000000000000003E-14, -921.78052394126189
DataValue, -1.26, 2.2, 0, -4.8693500000000004E-05, 4.85311E-05, -2.7000000000000002E-14, -680.839886702352
DataValue, -1.2, 2.2, 0, -4.4817E-05, 4.4163200000000004E-05, -9.5000000000000012E-14, -990.61163683564723
DataValue, -1.1400000000000001, 2.2, 0, -4.27706E-05, 4.29943E-05, -2.1000000000000002E-14, -843.85576207695362
DataValue, -1.08, 2.2, 0, -3.84071E-05, 3.83091E-05, -8.7000000000000008E-14, -782.319497872768
DataValue, -1.02, 2.2, 0, -3.68988E-05, 3.68803E-05, -1.03E-13, -1077.6263296940331
DataValue, -0.96, 2.2, 0, -3.45838E-05, 3.42721E-05, -9.3000000000000008E-14, 1015.6509720298195
DataValue, -0.9, 2.2, 0, -3.90442E-05, 4.1505600000000005E-05, -7.1E-14, 809.75653649208857
DataValue, -0.84, 2.2, 0, -3.965E-05, 3.97466E-05, -6.2E-14, -1225.7837919482095
DataValue, -0.78, 2.2, 0, -3.76375E-05, 3.76349E-05, -7.9E-14, -1044.4847784221392
DataValue, -0.72, 2.2, 0, -3.54774E-05, 3.5432700000000004E-05, -8.6000000000000012E-14, -954.34695674482
DataValue, -0.66, 2.2, 0, -3.32686E-05, 3.31881E-05, -1.4300000000000002E-13, -887.44189122758883
DataValue, -0.6, 2.2, 0, -3.1053800000000004E-05, 3.09513E-05, -1.42E-13, -835.41856711871321
DataValue, -0.54, 2.2, 0, -2.88639E-05, 2.8747500000000002E-05, -1.3700000000000002E-13, -792.39366550493014
DataValue, -0.48, 2.2, 0, -2.6728000000000002E-05, 2.66017E-05, -1.47E-13, -753.57402580665325
DataValue, -0.42, 2.2, 0, -2.4651E-05, 2.45156E-05, -1.2100000000000002E-13, -720.23932606520759
DataValue, -0.36, 2.2, 0, -2.26545E-05, 2.25191E-05, -1.09E-13, -690.31325195720626
DataValue, -0.3, 2.2, 0, -2.07414E-05, 2.06038E-05, -1.22E-13, -661.90641140025184
DataValue, -0.24, 2.2, 0, -1.8918E-05, 1.87852E-05, -1.53E-13, -635.36455748425908
DataValue, -0.18, 2.2, 0, -1.71891E-05, 1.70578E-05, -1.69E-13, -608.79041179253068
DataValue, -0.12, 2.2, 0, -1.55513E-05, 1.54245E-05, -1.81E-13, -584.36237233689883
DataValue, -0.06, 2.2, 0, -1.4011E-05, 1.38912E-05, -1.46E-13, -560.99075503166239
DataValue, 0, 2.2, 0, -1.257E-05, 1.24541E-05, -1.59E-13, -538.47386252361218
DataValue, 0.06, 2.2, 0, -1.12244E-05, 1.11162E-05, -1.3300000000000001E-13, -515.93706516714792
DataValue, 0.12, 2.2, 0, -9.9783E-06, 9.86964E-06, -1.9000000000000002E-13, -494.02326730154743
DataValue, 0.18, 2.2, 0, -8.8103800000000015E-06, 8.7189600000000013E-06, -1.7400000000000002E-13, -476.10285599404773
DataValue, 0.24, 2.2, 0, -7.75673E-06, 7.67077E-06, -2.0700000000000003E-13, -457.40215694613323
DataValue, 0.3, 2.2, 0, -6.7870500000000005E-06, 6.7069800000000006E-06, -1.63E-13, -437.81305840554046
DataValue, 0.36, 2.2, 0, -5.9045100000000007E-06, 5.8318100000000005E-06, -1.6100000000000002E-13, -419.21867730910759
DataValue, 0.42, 2.2, 0, -5.10379E-06, 5.03746E-06, -2.17E-13, -401.20325788607903
DataValue, 0.48, 2.2, 0, -4.38393E-06, 4.3242E-06, -1.99E-13, -383.77190230190263
DataValue, 0.54, 2.2, 0, -3.7379100000000005E-06, 3.6848000000000003E-06, -2.2600000000000002E-13, -366.31112487715529
DataValue, 0.6, 2.2, 0, -3.1636000000000005E-06, 3.11627E-06, -2.61E-13, -350.55561143444174
DataValue, 0.66, 2.2, 0, -2.65809E-06, 2.6166700000000003E-06, -2.4000000000000004E-13, -335.02349273173712
DataValue, 0.72, 2.2, 0, -2.21402E-06, 2.1781000000000004E-06, -2.43E-13, -319.78695524435096
DataValue, 0.78, 2.2, 0, -1.8289700000000002E-06, 1.7979600000000002E-06, -2.3900000000000004E-13, -305.4756066337427
DataValue, 0.84, 2.2, 0, -1.4968700000000003E-06, 1.4705300000000001E-06, -2.7400000000000004E-13, -291.31999380235254
DataValue, 0.9, 2.2, 0, -1.2131700000000001E-06, 1.19093E-06, -2.7800000000000003E-13, -275.25739914110738
DataValue, 0.96, 2.2, 0, -9.70713E-07, 9.50913E-07, -3.04E-13, -263.70242192615626
DataValue, 1.02, 2.2, 0, -7.70558E-07, 7.55539E-07, -3.17E-13, -254.26605603788033
DataValue, 1.08, 2.2, 0, -6.05494E-07, 5.93167E-07, -3.0200000000000003E-13, -242.3428145396359
DataValue, 1.1400000000000001, 2.2, 0, -4.70374E-07, 4.60478E-07, -2.95E-13, -231.06149921189478
DataValue, 1.2, 2.2, 0, -3.60771E-07, 3.5288199999999997E-07, -3.39E-13, -220.1602093071954
DataValue, 1.26, 2.2, 0, -2.73127E-07, 2.66989E-07, -3.19E-13, -210.08695830874305
DataValue, 1.32, 2.2, 0, -2.04046E-07, 1.99326E-07, -3.0000000000000003E-13, -200.63000928977519
DataValue, 1.3800000000000001, 2.2, 0, -1.50354E-07, 1.46803E-07, -3.1300000000000003E-13, -191.68501295264227
DataValue, 1.44, 2.2, 0, -1.0922E-07, 1.06582E-07, -3.39E-13, -181.84096120917357
DataValue, 1.5, 2.2, 0, -7.79398E-08, 7.58816E-08, -3.1000000000000004E-13, -174.62082124720644
DataValue, 1.56, 2.2, 0, -5.4951999999999995E-08, 5.36087E-08, -3.06E-13, -168.44520544885504
DataValue, 1.62, 2.2, 0, -3.8168099999999994E-08, 3.72174E-08, -3.3500000000000004E-13, -160.7091392204411
DataValue, 1.68, 2.2, 0, -2.6061899999999997E-08, 2.54069E-08, -3.2000000000000005E-13, -153.87182322433816
DataValue, 1.74, 2.2, 0, -1.7502199999999998E-08, 1.70629E-08, -3.2500000000000003E-13, -147.11253017050407
DataValue, 1.8, 2.2, 0, -1.1523799999999999E-08, 1.1238199999999999E-08, -3.3300000000000005E-13, -137.77769348984464
DataValue, 1.86, 2.2, 0, -7.37053E-09, 7.14161E-09, -3.89E-13, -130.76773679185294
DataValue, 1.92, 2.2, 0, -4.58831E-09, 4.48914E-09, -4.01E-13, -124.99801611466234
DataValue, 1.98, 2.2, 0, -2.7899899999999998E-09, 2.73443E-09, -4.09E-13, -114.87612773450223
DataValue, 2.04, 2.2, 0, -1.60628E-09, 1.57942E-09, -3.7100000000000003E-13, -98.004003421578346
DataValue, 2.1, 2.2, 0, -8.16984E-10, 8.0371000000000011E-10, -3.6800000000000005E-13, -67.445669411080516
DataValue, 2.16, 2.2, 0, -2.64287E-10, 2.66561E-10, -3.4E-13, -72.997467063872
DataValue, 2.22, 2.2, 0, 1.6257900000000001E-10, -1.55298E-10, -3.9100000000000005E-13, 157.57163154460369
DataValue, 2.2800000000000002, 2.2, 0, 5.79393E-10, -5.7087E-10, -4.09E-13, 61.136662276678869
DataValue, 2.34, 2.2, 0, 1.11293E-09, -1.10562E-09, -4.0700000000000003E-13, 102.05010912039516
DataValue, 2.4, 2.2, 0, 1.69657E-09, -1.85021E-09, -4.0400000000000005E-13, 144.64630696826566
DataValue, 2.46, 2.2, 0, 2.10399E-09, -2.53455E-09, -4.2500000000000006E-13, 137.49705375296622
DataValue, 2.52, 2.2, 0, 4.16433E-09, -4.42843E-09, -3.77E-13, 105.53821317355147
DataValue, 2.58, 2.2, 0, 7.69495E-09, -7.90144E-09, -3.99E-13, 148.55026816818952
DataValue, 2.64, 2.2, 0, 7.1826999999999992E-09, -9.9328999999999982E-09, -3.9600000000000003E-13, 412.48734985073878
DataValue, 2.7, 2.2, 0, 9.6793999999999986E-09, -1.0569399999999999E-08, -4.5100000000000005E-13, -184.76727368454183
DataValue, 2.7600000000000002, 2.2, 0, 6.3872999999999992E-09, -5.1881999999999991E-09, -3.7200000000000003E-13, 174.07564244426439
DataValue, 2.82, 2.2, 0, 1.7603899999999998E-08, -2.10588E-08, -4.46E-13, 80.020191890781447
DataValue, 2.88, 2.2, 0, 1.80208E-08, -2.3243099999999997E-08, -5.38E-13, -945.3657900470223
DataValue, 2.94, 2.2, 0, 1.8680699999999997E-08, -1.8548399999999997E-08, -3.8500000000000003E-13, 1144.9937366881222
DataValue, 3, 2.2, 0, 2.0553699999999997E-08, -2.5811299999999998E-08, -4.95E-13, 181.58220827036124
DataValue, -3, 2.9, 0, -0.000215071, 0.00022299800000000002, 4.36E-13, 2555.3412635766708
DataValue, -2.94, 2.9, 0, -0.00022527700000000002, 0.000228296, 3.3E-13, 5253.8243919713641
DataValue, -2.88, 2.9, 0, -0.00022644, 0.00022815000000000002, 2.6600000000000003E-13, -10566.542756975545
DataValue, -2.82, 2.9, 0, -0.00022457300000000002, 0.00022571800000000002, 1.9700000000000002E-13, -4349.8401106715173
DataValue, -2.7600000000000002, 2.9, 0, -0.00022119200000000002, 0.000221942, 1.5100000000000001E-13, -2294.3857195640494
DataValue, -2.7, 2.9, 0, -0.000215345, 0.000214216, 1.2000000000000002E-13, -1936.4589361294991
DataValue, -2.64, 2.9, 0, -0.000208559, 0.00020860600000000002, 1.0200000000000001E-13, -2089.4692158422713
DataValue, -2.58, 2.9, 0, -0.00020314900000000002, 0.00020226, 1.28E-13, -961.79078086901359
DataValue, -2.52, 2.9, 0, -0.000179433, 0.00018413700000000002, 9.7E-14, -1001.3708814570721
DataValue, -2.46, 2.9, 0, -0.00017867000000000002, 0.000179418, 7E-14, -2288.4115416249829
DataValue, -2.4, 2.9, 0, -0.000173976, 0.00017473, 4.8000000000000004E-14, -3059.4686748154977
DataValue, -2.34, 2.9, 0, -0.00017216, 0.00017251700000000002, 7E-14, -3851.5541141376984
DataValue, -2.2800000000000002, 2.9, 0, -0.00016908, 0.00016937, 1.2000000000000001E-14, -2615.2604418207534
DataValue, -2.22, 2.9, 0, -0.000164229, 0.00016478, 2.0000000000000003E-14, -2185.4891877018745
DataValue, -2.16, 2.9, 0, -0.00016011, 0.000160321, 1E-15, -2138.460230338766
DataValue, -2.1, 2.9, 0, -0.00015577, 0.00015578800000000002, -1.2000000000000001E-14, -2050.0586777424028
DataValue, -2.04, 2.9, 0, -0.000151356, 0.000151206, 5.0000000000000008E-15, -2010.3635804671326
DataValue, -1.98, 2.9, 0, -0.000146219, 0.000146761, -1E-15, -7777.7377227424158
DataValue, -1.92, 2.9, 0, -0.00014851, 0.000148891, -5.2000000000000006E-14, -8322.20706928559
DataValue, -1.86, 2.9, 0, -0.00014444500000000002, 0.00014466000000000001, -3.1E-14, -2013.8172484767035
DataValue, -1.8, 2.9, 0, -0.00014010700000000002, 0.000140278, -1.6E-14, -1929.6556267571036
DataValue, -1.74, 2.9, 0, -0.00013580500000000002, 0.000135938, -4.5000000000000004E-14, -1874.0062967377769
DataValue, -1.68, 2.9, 0, -0.000131469, 0.00013157700000000002, -6.1E-14, -1767.8786091027334
DataValue, -1.62, 2.9, 0, -0.00012690500000000002, 0.00012701700000000002, -1.5000000000000002E-14, -1689.5658406875321
DataValue, -1.56, 2.9, 0, -0.00012256500000000002, 0.000122556, -5.700000000000001E-14, -1680.0395606764828
DataValue, -1.5, 2.9, 0, -0.000118245, 0.00011826100000000001, -5.700000000000001E-14, -1649.9532407029119
DataValue, -1.44, 2.9, 0, -0.00011391000000000001, 0.00011395900000000001, -5E-14, -1598.4706788004532
DataValue, -1.3800000000000001, 2.9, 0, -0.000109722, 0.000109708, -7.5000000000000009E-14, -1556.0508371207932
DataValue, -1.32, 2.9, 0, -0.00010552300000000001, 0.000105501, -7.1E-14, -1504.968662885512
DataValue, -1.26, 2.9, 0, -0.000101373, 0.00010130000000000001, -5.3E-14, -1436.6063944033745
DataValue, -1.2, 2.9, 0, -9.72068E-05, 9.70465E-05, -9.6000000000000007E-14, -1318.4159381628888
DataValue, -1.1400000000000001, 2.9, 0, -9.2501100000000008E-05, 9.2487E-05, -6.8E-14, -1220.3137714254619
DataValue, -1.08, 2.9, 0, -8.83026E-05, 8.79576E-05, -8.7000000000000008E-14, -1240.0628783870657
DataValue, -1.02, 2.9, 0, -8.3999600000000008E-05, 8.39565E-05, -6.1E-14, -1255.3314014001273
DataValue, -0.96, 2.9, 0, -8.0006600000000007E-05, 7.99389E-05, -8.3000000000000012E-14, -1094.7592100013239
DataValue, -0.9, 2.9, 0, -7.5646700000000009E-05, 7.52402E-05, -1.16E-13, -982.35617056092474
DataValue, -0.84, 2.9, 0, -7.09847E-05, 7.07468E-05, -9.4E-14, -1564.5839532115419
DataValue, -0.78, 2.9, 0, -6.88644E-05, 6.9685200000000008E-05, -1E-13, -1836.4251040623642
DataValue, -0.72, 2.9, 0, -6.63989E-05, 6.62717E-05, -1.1500000000000002E-13, -1149.9078982491678
DataValue, -0.66, 2.9, 0, -6.29312E-05, 6.27797E-05, -1.3700000000000002E-13, -1081.424018343889
DataValue, -0.6, 2.9, 0, -5.94935E-05, 5.93112E-05, -1.3E-13, -1037.6235773075957
DataValue, -0.54, 2.9, 0, -5.6114100000000005E-05, 5.59234E-05, -1.7300000000000002E-13, -997.37436023997464
DataValue, -0.48, 2.9, 0, -5.27779E-05, 5.2587700000000005E-05, -1.6200000000000002E-13, -958.48851287685466
DataValue, -0.42, 2.9, 0, -4.95646E-05, 4.9342500000000004E-05, -1.52E-13, -927.0107078707573
DataValue, -0.36, 2.9, 0, -4.64204E-05, 4.6202500000000004E-05, -1.34E-13, -894.646626031026
DataValue, -0.3, 2.9, 0, -4.33602E-05, 4.31488E-05, -1.3200000000000002E-13, -868.71470956289306
DataValue, -0.24, 2.9, 0, -4.0448600000000004E-05, 4.0241500000000004E-05, -1.7400000000000002E-13, -841.83648870821719
DataValue, -0.18, 2.9, 0, -3.76202E-05, 3.74164E-05, -1.5100000000000001E-13, -809.1373215607058
DataValue, -0.12, 2.9, 0, -3.4902E-05, 3.46949E-05, -1.76E-13, -781.16032286317966
DataValue, -0.06, 2.9, 0, -3.22827E-05, 3.20883E-05, -1.82E-13, -754.64908215751154
DataValue, 0, 2.9, 0, -2.97856E-05, 2.9594200000000002E-05, -1.81E-13, -726.51728784611794
DataValue, 0.06, 2.9, 0, -2.7400300000000003E-05, 2.72028E-05, -1.99E-13, -701.23971600163668
DataValue, 0.12, 2.9, 0, -2.5116300000000002E-05, 2.49395E-05, -1.9500000000000003E-13, -677.23471996495471
DataValue, 0.18, 2.9, 0, -2.29596E-05, 2.27856E-05, -2.48E-13, -653.94415444523975
DataValue, 0.24, 2.9, 0, -2.0924200000000002E-05, 2.07584E-05, -2.3000000000000003E-13, -630.56428088620339
DataValue, 0.3, 2.9, 0, -1.89985E-05, 1.8837E-05, -2.0400000000000001E-13, -606.9486986385441
DataValue, 0.36, 2.9, 0, -1.71882E-05, 1.70345E-05, -2.48E-13, -584.10085016429275
DataValue, 0.42, 2.9, 0, -1.54833E-05, 1.53387E-05, -2.23E-13, -561.55348264951283
DataValue, 0.48, 2.9, 0, -1.38927E-05, 1.3757E-05, -2.2900000000000003E-13, -539.82776399797945
DataValue, 0.54, 2.9, 0, -1.2411E-05, 1.22814E-05, -2.6600000000000003E-13, -518.49900542670116
DataValue, 0.6, 2.9, 0, -1.1031600000000001E-05, 1.09147E-05, -2.5200000000000004E-13, -496.28271507519656
DataValue, 0.66, 2.9, 0, -9.75531E-06, 9.6435400000000012E-06, -2.3100000000000003E-13, -477.827410258448
DataValue, 0.72, 2.9, 0, -8.59082E-06, 8.4907200000000013E-06, -2.7E-13, -460.25080415741581
DataValue, 0.78, 2.9, 0, -7.5222800000000011E-06, 7.43026E-06, -2.7700000000000003E-13, -441.05333290031814
DataValue, 0.84, 2.9, 0, -6.55233E-06, 6.468200000000001E-06, -2.48E-13, -423.18460170137348
DataValue, 0.9, 2.9, 0, -5.671710000000001E-06, 5.5956900000000006E-06, -2.7600000000000004E-13, -404.50867565680738
DataValue, 0.96, 2.9, 0, -4.8757400000000009E-06, 4.8078100000000006E-06, -3.0200000000000003E-13, -387.17534637067877
DataValue, 1.02, 2.9, 0, -4.16543E-06, 4.1044E-06, -2.79E-13, -370.66981133611773
DataValue, 1.08, 2.9, 0, -3.5326700000000005E-06, 3.47816E-06, -2.8700000000000004E-13, -354.73958209683553
DataValue, 1.1400000000000001, 2.9, 0, -2.97412E-06, 2.9264300000000005E-06, -3.26E-13, -339.111185972578
DataValue, 1.2, 2.9, 0, -2.4830700000000004E-06, 2.4415600000000002E-06, -3.31E-13, -323.38741689589796
DataValue, 1.26, 2.9, 0, -2.05498E-06, 2.01922E-06, -3.41E-13, -308.64204093824139
DataValue, 1.32, 2.9, 0, -1.6857900000000002E-06, 1.6550600000000002E-06, -3.26E-13, -294.60757171818409
DataValue, 1.3800000000000001, 2.9, 0, -1.36961E-06, 1.34365E-06, -3.39E-13, -281.06316043379036
DataValue, 1.44, 2.9, 0, -1.10165E-06, 1.0799200000000002E-06, -3.6900000000000004E-13, -265.57998251641942
DataValue, 1.5, 2.9, 0, -8.74266E-07, 8.55173E-07, -3.6100000000000003E-13, -254.7435124423003
DataValue, 1.56, 2.9, 0, -6.88576E-07, 6.74236E-07, -3.6700000000000005E-13, -245.56467909781352
DataValue, 1.62, 2.9, 0, -5.36277E-07, 5.24599E-07, -3.5900000000000004E-13, -233.37242571196478
DataValue, 1.68, 2.9, 0, -4.12483E-07, 4.03179E-07, -3.6800000000000005E-13, -222.83709211141141
DataValue, 1.74, 2.9, 0, -3.13448E-07, 3.06165E-07, -3.9100000000000005E-13, -212.60792559042091
DataValue, 1.8, 2.9, 0, -2.34909E-07, 2.29284E-07, -3.9400000000000004E-13, -203.05787978731718
DataValue, 1.86, 2.9, 0, -1.73814E-07, 1.69552E-07, -3.9500000000000003E-13, -194.07060438656802
DataValue, 1.92, 2.9, 0, -1.26732E-07, 1.23548E-07, -3.9600000000000003E-13, -184.1444848721043
DataValue, 1.98, 2.9, 0, -9.08556E-08, 8.83669E-08, -3.9100000000000005E-13, -176.63688629140592
DataValue, 2.04, 2.9, 0, -6.4271899999999989E-08, 6.2631599999999993E-08, -4.24E-13, -170.47378277652794
DataValue, 2.1, 2.9, 0, -4.4880799999999992E-08, 4.371E-08, -4.5400000000000003E-13, -162.93367858854256
DataValue, 2.16, 2.9, 0, -3.07999E-08, 2.99873E-08, -4.4400000000000003E-13, -156.00926097700321
DataValue, 2.22, 2.9, 0, -2.08065E-08, 2.0254799999999998E-08, -4.4400000000000003E-13, -111.12067962785625
DataValue, 2.2800000000000002, 2.9, 0, -1.22989E-08, 1.01845E-08, -3.5600000000000005E-13, -95.025071288477079
DataValue, 2.34, 2.9, 0, -4.95722E-09, 5.72915E-09, -3.78E-13, -102.69778854808057
DataValue, 2.4, 2.9, 0, -3.11228E-09, 3.16575E-09, -4.6000000000000006E-13, -118.72705755311908
DataValue, 2.46, 2.9, 0, -2.06048E-09, 2.08516E-09, -4.6100000000000006E-13, -149.61002325605392
DataValue, 2.52, 2.9, 0, -1.44611E-09, 1.4195E-09, -4.8500000000000005E-13, -150.82667663205547
DataValue, 2.58, 2.9, 0, -9.3715E-10, 9.4104E-10, -4.34E-13, -128.20546304924861
DataValue, 2.64, 2.9, 0, -5.5040900000000006E-10, 5.5672E-10, -4.6000000000000006E-13, -110.41678043292441
DataValue, 2.7, 2.9, 0, -3.0876600000000003E-10, 3.1741000000000004E-10, -4.8300000000000006E-13, -103.22822342627143
DataValue, 2.7600000000000002, 2.9, 0, -1.62551E-10, 1.7409300000000002E-10, -4.67E-13, -75.1471008704989
DataValue, 2.82, 2.9, 0, -6.1508E-11, 6.4285E-11, -4.7E-13, -20.08020355892392
DataValue, 2.88, 2.9, 0, 5.9670000000000007E-12, 4.4200000000000004E-13, -5.0500000000000007E-13, -166.49021149153609
DataValue, 2.94, 2.9, 0, 5.9352E-11, -3.1267000000000006E-11, -4.89E-13, 21.722037565449181
DataValue, 3, 2.9, 0, 1.2453700000000002E-10, -1.10819E-10, -4.8400000000000006E-13, 47.418272200828447
