
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -2.7, 2.2, 0, -7.8167799999999991E-08, 1.6588E-11, 7.82056E-08, -246.24797421068217
DataValue, -2.64, 2.2, 0, -7.4223299999999992E-08, 1.3108000000000001E-11, 7.4176799999999992E-08, -262.13431249432409
DataValue, -2.58, 2.2, 0, -7.027189999999999E-08, 1.0495E-11, 7.01741E-08, -271.26282271227166
DataValue, -2.52, 2.2, 0, -6.65451E-08, 8.4220000000000011E-12, 6.6459999999999988E-08, -283.58552072349949
DataValue, -2.46, 2.2, 0, -6.27215E-08, 6.8740000000000008E-12, 6.27448E-08, -283.4362163660316
DataValue, -2.4, 2.2, 0, -5.9113799999999992E-08, 5.5150000000000006E-12, 5.9097399999999992E-08, -274.25916354305332
DataValue, -2.34, 2.2, 0, -5.5733699999999992E-08, 4.438E-12, 5.5656499999999993E-08, -329.82992902045146
DataValue, -2.2800000000000002, 2.2, 0, -5.2428499999999992E-08, 3.833E-12, 5.2517799999999997E-08, -296.28564744304362
DataValue, -2.22, 2.2, 0, -4.9238699999999992E-08, 2.9600000000000003E-12, 4.91809E-08, -265.9338740647288
DataValue, -2.16, 2.2, 0, -4.61857E-08, 2.441E-12, 4.6169699999999993E-08, -251.83036373144853
DataValue, -2.1, 2.2, 0, -4.3223799999999993E-08, 1.838E-12, 4.32524E-08, -213.10448969682906
DataValue, -2.04, 2.2, 0, -4.0459199999999996E-08, 1.3900000000000001E-12, 4.0435899999999994E-08, -141.26347052408303
DataValue, -1.98, 2.2, 0, -3.7687399999999994E-08, 7.8600000000000008E-13, 3.76766E-08, -93.660608510814114
DataValue, -1.92, 2.2, 0, -3.4995099999999996E-08, 3.86E-13, 3.516E-08, -75.387161264553967
DataValue, -1.86, 2.2, 0, -3.25443E-08, 1.6000000000000003E-13, 3.2603199999999995E-08, -79.302868940630319
DataValue, -1.8, 2.2, 0, -3.0159199999999997E-08, -8.5E-14, 3.00864E-08, 102.14492189017359
DataValue, -1.74, 2.2, 0, -2.7774899999999997E-08, -5.18E-13, 2.7773299999999996E-08, 55.452892491124217
DataValue, -1.68, 2.2, 0, -2.5607899999999998E-08, -7.4000000000000008E-13, 2.5566499999999996E-08, 279.31404148168951
DataValue, -1.62, 2.2, 0, -2.34819E-08, -7.96E-13, 2.3453299999999998E-08, 306.9479221601411
DataValue, -1.56, 2.2, 0, -2.1471899999999997E-08, -1.0940000000000002E-12, 2.1454899999999997E-08, 312.25216965884323
DataValue, -1.5, 2.2, 0, -1.9568499999999998E-08, -1.1690000000000002E-12, 1.9579999999999997E-08, 419.79729658859509
DataValue, -1.44, 2.2, 0, -1.77905E-08, -1.456E-12, 1.7775699999999997E-08, 477.48949720415555
DataValue, -1.3800000000000001, 2.2, 0, -1.61007E-08, -1.5030000000000002E-12, 1.6127199999999997E-08, 682.24199960484441
DataValue, -1.32, 2.2, 0, -1.4530899999999999E-08, -1.736E-12, 1.4526699999999999E-08, 665.47046822644461
DataValue, -1.26, 2.2, 0, -1.3009299999999999E-08, -1.8000000000000002E-12, 1.3021899999999999E-08, 1256.2863282740912
DataValue, -1.2, 2.2, 0, -1.16182E-08, -1.91E-12, 1.1626699999999999E-08, 3101.8666669524027
DataValue, -1.1400000000000001, 2.2, 0, -1.0304699999999999E-08, -1.871E-12, 1.0319199999999999E-08, -5270.0048563319106
DataValue, -1.08, 2.2, 0, -9.09458E-09, -1.867E-12, 9.0714E-09, -1034.0592975452123
DataValue, -1.02, 2.2, 0, -7.9569E-09, -1.6660000000000002E-12, 7.97436E-09, -1574.5664263576546
DataValue, -0.96, 2.2, 0, -6.90629E-09, -1.73E-12, 6.91246E-09, 3904.3080366560316
DataValue, -0.9, 2.2, 0, -5.95433E-09, -1.7180000000000002E-12, 5.95778E-09, 872.74310505225969
DataValue, -0.84, 2.2, 0, -5.08393E-09, -1.985E-12, 5.12284E-09, 947.354342766845
DataValue, -0.78, 2.2, 0, -4.26843E-09, -1.95E-12, 4.28111E-09, 2829.3433278926218
DataValue, -0.72, 2.2, 0, -3.56738E-09, -2.071E-12, 3.56704E-09, 16774.214175973771
DataValue, -0.66, 2.2, 0, -2.92229E-09, -1.964E-12, 2.92959E-09, 35562.823399765119
DataValue, -0.6, 2.2, 0, -2.347E-09, -2.0780000000000002E-12, 2.35025E-09, 1991.2006636982137
DataValue, -0.54, 2.2, 0, -1.85137E-09, -2.086E-12, 1.85159E-09, 4147.5795311210677
DataValue, -0.48, 2.2, 0, -1.42367E-09, -2.139E-12, 1.42772E-09, 2970.2936849531889
DataValue, -0.42, 2.2, 0, -1.06153E-09, -2.172E-12, 1.06558E-09, 9566.5412298117481
DataValue, -0.36, 2.2, 0, -7.6730300000000005E-10, -2.1660000000000003E-12, 7.71978E-10, -2330.6778116172845
DataValue, -0.3, 2.2, 0, -5.31058E-10, -2.063E-12, 5.41543E-10, -1125.7835926415444
DataValue, -0.24, 2.2, 0, -3.5018900000000005E-10, -1.947E-12, 3.5557400000000003E-10, -2573.1506838356986
DataValue, -0.18, 2.2, 0, -2.0796800000000002E-10, -1.969E-12, 2.1479600000000002E-10, 33437.106968863009
DataValue, -0.12, 2.2, 0, -9.7088E-11, -1.954E-12, 1.0645E-10, 54.54162046487258
DataValue, -0.06, 2.2, 0, -6.2930000000000008E-12, 1.7773E-11, 1.6219E-11, 27.73208736287171
DataValue, 0, 2.2, 0, 1.9286E-11, 1.4796800000000002E-10, -1.52397E-10, 32.044293914700631
DataValue, 0.06, 2.2, 0, 5.0285000000000004E-11, 7.518200000000001E-10, -7.80536E-10, 38.6274249005085
DataValue, 0.12, 2.2, 0, 8.2038E-11, 3.30634E-09, -3.32969E-09, 42.515553157123257
DataValue, 0.18, 2.2, 0, 1.2011700000000002E-10, 1.2644699999999999E-08, -1.2592499999999998E-08, 47.025597911900064
DataValue, 0.24, 2.2, 0, 1.6547900000000002E-10, 4.2420999999999993E-08, -4.1982899999999994E-08, 52.465066301784518
DataValue, 0.3, 2.2, 0, 2.1569800000000002E-10, 1.24521E-07, -1.23152E-07, 59.08053484898771
DataValue, 0.36, 2.2, 0, 2.7990000000000004E-10, 3.23361E-07, -3.1947E-07, 66.884247078671123
DataValue, 0.42, 2.2, 0, 3.4929700000000005E-10, 7.4891E-07, -7.40234E-07, 77.0322112194241
DataValue, 0.48, 2.2, 0, 4.27072E-10, 1.53542E-06, -1.5180800000000002E-06, 87.5468830429536
DataValue, 0.54, 2.2, 0, 5.2882E-10, 2.9492700000000003E-06, -2.92355E-06, 98.143403826623214
DataValue, 0.6, 2.2, 0, 6.3662400000000005E-10, 5.21482E-06, -5.17318E-06, 111.87315320874836
DataValue, 0.66, 2.2, 0, 7.604620000000001E-10, 8.621000000000001E-06, -8.55965E-06, 128.11816493564916
DataValue, 0.72, 2.2, 0, 8.8793700000000012E-10, 1.3305E-05, -1.3215700000000001E-05, 144.08468296068912
DataValue, 0.78, 2.2, 0, 1.03137E-09, 1.9827000000000002E-05, -1.97226E-05, 159.21300980344844
DataValue, 0.84, 2.2, 0, 1.21011E-09, 2.82713E-05, -2.81381E-05, 178.29367130459733
DataValue, 0.9, 2.2, 0, 1.38224E-09, 3.88649E-05, -3.87014E-05, 198.30077112553062
DataValue, 0.96, 2.2, 0, 1.58469E-09, 5.17792E-05, -5.1586100000000004E-05, 219.42454036899278
DataValue, 1.02, 2.2, 0, 1.78558E-09, 6.71532E-05, -6.6931E-05, 241.53573984577713
DataValue, 1.08, 2.2, 0, 2.01357E-09, 8.50985E-05, -8.48476E-05, 265.04362441769655
DataValue, 1.1400000000000001, 2.2, 0, 2.25343E-09, 0.00010560780000000001, -0.00010533210000000001, 291.59628220644913
DataValue, 1.2, 2.2, 0, 2.49536E-09, 0.000128424, -0.000128094, 315.93839534333017
DataValue, 1.26, 2.2, 0, 2.75702E-09, 0.000154401, -0.000154084, 338.24577058793074
DataValue, 1.32, 2.2, 0, 3.02037E-09, 0.000183114, -0.000182769, 364.94438143138524
DataValue, 1.3800000000000001, 2.2, 0, 3.31137E-09, 0.00021451300000000003, -0.00021414400000000002, 392.56228572844356
DataValue, 1.44, 2.2, 0, 3.60959E-09, 0.00024858700000000004, -0.00024819800000000004, 420.75373274661064
DataValue, 1.5, 2.2, 0, 3.91463E-09, 0.00028530900000000003, -0.000284899, 449.52468341260686
DataValue, 1.56, 2.2, 0, 4.18474E-09, 0.000324648, -0.000324219, 479.64918320569228
DataValue, 1.62, 2.2, 0, 4.49882E-09, 0.000366411, -0.000365966, 509.60932950544048
DataValue, 1.68, 2.2, 0, 4.84811E-09, 0.000410845, -0.00041038800000000003, 539.19925309652126
DataValue, 1.74, 2.2, 0, 5.14143E-09, 0.00045774300000000004, -0.000457269, 571.31297081475714
DataValue, 1.8, 2.2, 0, 5.50308E-09, 0.000506872, -0.00050638800000000009, 603.00288820458547
DataValue, 1.86, 2.2, 0, 5.81663E-09, 0.000558532, -0.00055803100000000007, 635.12443205062959
DataValue, 1.92, 2.2, 0, 6.17663E-09, 0.00061228500000000006, -0.00061177600000000007, 668.27830584974367
DataValue, 1.98, 2.2, 0, 6.50842E-09, 0.000668394, -0.00066787500000000007, 701.7627932716855
DataValue, 2.04, 2.2, 0, 6.86054E-09, 0.00072646900000000009, -0.00072593100000000008, 736.23800754570345
DataValue, 2.1, 2.2, 0, 7.29772E-09, 0.000786717, -0.000786167, 772.78497212769184
DataValue, 2.16, 2.2, 0, 7.62452E-09, 0.00084850700000000008, -0.00084794100000000006, 812.3846194095056
DataValue, 2.22, 2.2, 0, 8.01566E-09, 0.00091194700000000008, -0.00091136800000000007, 854.88079475547454
DataValue, 2.2800000000000002, 2.2, 0, 8.43172E-09, 0.00097637700000000006, -0.000975791, 905.37655942530773
DataValue, 2.34, 2.2, 0, 8.83087E-09, 0.001041194, -0.00104059, 961.65572408055846
DataValue, 2.4, 2.2, 0, 9.21365E-09, 0.001106142, -0.001105532, 1026.0636709773639
DataValue, 2.46, 2.2, 0, 9.65718E-09, 0.00117037, -0.00116961, 1095.2002008151017
DataValue, 2.52, 2.2, 0, 1.0093799999999998E-08, 0.00123423, -0.0012335, 1169.5577348505046
DataValue, 2.58, 2.2, 0, 1.05755E-08, 0.0012968300000000001, -0.00129611, 1256.3578569997742
DataValue, 2.64, 2.2, 0, 1.1188199999999998E-08, 0.00135793, -0.0013572, 1353.139566140623
DataValue, 2.7, 2.2, 0, 1.1772299999999999E-08, 0.00141709, -0.00141639, 1455.8639350910939
DataValue, 2.7600000000000002, 2.2, 0, 1.24561E-08, 0.0014746, -0.00147393, 1561.4471054751507
DataValue, 2.82, 2.2, 0, 1.32529E-08, 0.0015302900000000001, -0.0015296, 1676.6136444636989
DataValue, 2.88, 2.2, 0, 1.4006499999999999E-08, 0.00158401, -0.0015833, 1801.599629157603
DataValue, 2.94, 2.2, 0, 1.5008599999999997E-08, 0.00163569, -0.0016350100000000001, 1934.1325408368978
DataValue, 3, 2.2, 0, 1.58801E-08, 0.0016854, -0.00168466, 2004.1291284220586
DataValue, -3, 2.9, 0, -1.00286E-07, 2.2749E-10, 1.0016729999999999E-07, -119.24234454768413
DataValue, -2.94, 2.9, 0, -9.5744799999999991E-08, 1.3754200000000002E-10, 9.5594299999999992E-08, -141.32581648425355
DataValue, -2.88, 2.9, 0, -9.11672E-08, 9.732E-11, 9.10421E-08, -186.63078976502715
DataValue, -2.82, 2.9, 0, -8.6776199999999993E-08, 7.2309000000000011E-11, 8.6987899999999992E-08, -207.649324283326
DataValue, -2.7600000000000002, 2.9, 0, -8.2714599999999988E-08, 5.4604000000000006E-11, 8.25537E-08, -216.53949382886773
DataValue, -2.7, 2.9, 0, -7.8418E-08, 4.1545000000000004E-11, 7.844189999999999E-08, -226.0541721686389
DataValue, -2.64, 2.9, 0, -7.4421299999999992E-08, 3.2113E-11, 7.4412199999999989E-08, -236.2477464765104
DataValue, -2.58, 2.9, 0, -7.0608499999999993E-08, 2.4999000000000002E-11, 7.0439299999999989E-08, -240.45608929406032
DataValue, -2.52, 2.9, 0, -6.6693599999999993E-08, 1.9496000000000002E-11, 6.66504E-08, -242.14606445739844
DataValue, -2.46, 2.9, 0, -6.308629999999999E-08, 1.5230000000000002E-11, 6.29156E-08, -244.57338890316541
DataValue, -2.4, 2.9, 0, -5.9393799999999992E-08, 1.1936000000000001E-11, 5.9343399999999993E-08, -234.41137297759164
DataValue, -2.34, 2.9, 0, -5.6002599999999994E-08, 9.128E-12, 5.6046699999999996E-08, -245.15045768472433
DataValue, -2.2800000000000002, 2.9, 0, -5.2667899999999993E-08, 7.316E-12, 5.2552099999999992E-08, -242.14606094261782
DataValue, -2.22, 2.9, 0, -4.9514099999999995E-08, 5.561E-12, 4.9349999999999995E-08, -231.43258533973133
DataValue, -2.16, 2.9, 0, -4.6331999999999994E-08, 4.3560000000000004E-12, 4.6219999999999993E-08, -224.18236485380712
DataValue, -2.1, 2.9, 0, -4.32196E-08, 3.2560000000000003E-12, 4.3283E-08, -192.84594821226429
DataValue, -2.04, 2.9, 0, -4.0373399999999995E-08, 2.3380000000000003E-12, 4.0436199999999996E-08, -178.76426367321685
DataValue, -1.98, 2.9, 0, -3.76914E-08, 1.6640000000000002E-12, 3.7652199999999996E-08, -132.315244579852
DataValue, -1.92, 2.9, 0, -3.50896E-08, 9.44E-13, 3.5007699999999995E-08, -97.66296605371
DataValue, -1.86, 2.9, 0, -3.25117E-08, 4.87E-13, 3.2514099999999995E-08, -31.53244755983977
DataValue, -1.8, 2.9, 0, -3.0105199999999995E-08, 2.1000000000000002E-14, 3.00922E-08, -305.96137255756634
DataValue, -1.74, 2.9, 0, -2.7760699999999997E-08, -3.29E-13, 2.7783999999999996E-08, 36.198533416312436
DataValue, -1.68, 2.9, 0, -2.5575999999999997E-08, -5.7800000000000006E-13, 2.5556299999999997E-08, 110.2506556552886
DataValue, -1.62, 2.9, 0, -2.34297E-08, -9.77E-13, 2.3445699999999997E-08, 163.52544346664072
DataValue, -1.56, 2.9, 0, -2.1465599999999997E-08, -1.2040000000000001E-12, 2.1449699999999997E-08, 303.3968302735434
DataValue, -1.5, 2.9, 0, -1.9566899999999997E-08, -1.4510000000000002E-12, 1.9572299999999998E-08, 344.33077805951365
DataValue, -1.44, 2.9, 0, -1.7806599999999997E-08, -1.7060000000000002E-12, 1.77993E-08, 482.19688174472526
DataValue, -1.3800000000000001, 2.9, 0, -1.61035E-08, -1.8610000000000002E-12, 1.61309E-08, 718.71823298882873
DataValue, -1.32, 2.9, 0, -1.4524099999999999E-08, -2.0160000000000003E-12, 1.4554699999999999E-08, 616.35429672354724
DataValue, -1.26, 2.9, 0, -1.3041299999999999E-08, -2.261E-12, 1.3063E-08, 954.74344865111834
DataValue, -1.2, 2.9, 0, -1.1646599999999998E-08, -2.286E-12, 1.1627399999999999E-08, 5179.0135807372617
DataValue, -1.1400000000000001, 2.9, 0, -1.0322799999999998E-08, -2.314E-12, 1.03331E-08, -34229.964943013212
DataValue, -1.08, 2.9, 0, -9.11257E-09, -2.278E-12, 9.08297E-09, -926.89076396053724
DataValue, -1.02, 2.9, 0, -7.94671E-09, -2.0330000000000003E-12, 7.95278E-09, -911.4952499401229
DataValue, -0.96, 2.9, 0, -6.91528E-09, -1.997E-12, 6.9237E-09, 4938.9570361139158
DataValue, -0.9, 2.9, 0, -5.96003E-09, -2.0830000000000003E-12, 5.96787E-09, 755.03925432284348
DataValue, -0.84, 2.9, 0, -5.09309E-09, -2.3410000000000002E-12, 5.09139E-09, 839.69639825473723
DataValue, -0.78, 2.9, 0, -4.29214E-09, -2.403E-12, 4.30477E-09, 3961.3637453181632
DataValue, -0.72, 2.9, 0, -3.58353E-09, -2.4130000000000003E-12, 3.57329E-09, 5209.0553482585592
DataValue, -0.66, 2.9, 0, -2.93487E-09, -2.4590000000000003E-12, 2.94132E-09, 3207.01713360023
DataValue, -0.6, 2.9, 0, -2.35924E-09, -2.5050000000000003E-12, 2.3638E-09, 2896.8934673122831
DataValue, -0.54, 2.9, 0, -1.86124E-09, -2.5630000000000003E-12, 1.86596E-09, 4121.871036350638
DataValue, -0.48, 2.9, 0, -1.43305E-09, -2.5790000000000002E-12, 1.44069E-09, 3476.9882139068209
DataValue, -0.42, 2.9, 0, -1.07682E-09, -2.653E-12, 1.08417E-09, 6249.40798299152
DataValue, -0.36, 2.9, 0, -7.7972100000000008E-10, -2.6290000000000002E-12, 7.873400000000001E-10, -1727.844874876301
DataValue, -0.3, 2.9, 0, -5.4249000000000006E-10, -2.4750000000000003E-12, 5.49258E-10, -2385.078288435634
DataValue, -0.24, 2.9, 0, -3.5480500000000005E-10, -2.5000000000000003E-12, 3.61334E-10, -1470.1116611544883
DataValue, -0.18, 2.9, 0, -2.0952700000000003E-10, -2.281E-12, 2.17305E-10, -1148.6328891311059
DataValue, -0.12, 2.9, 0, -9.9827E-11, -2.252E-12, 1.0979200000000001E-10, 128.37046062096817
DataValue, -0.06, 2.9, 0, -1.0861E-11, 5.8090000000000008E-12, 2.4731E-11, 31.535211638965137
DataValue, 0, 2.9, 0, 2.2836000000000003E-11, 1.0119900000000001E-10, -1.07553E-10, 26.444906316423385
DataValue, 0.06, 2.9, 0, 5.0992E-11, 5.43019E-10, -5.75394E-10, 37.502962660350654
DataValue, 0.12, 2.9, 0, 8.3346E-11, 2.48204E-09, -2.51675E-09, 41.543278470439624
DataValue, 0.18, 2.9, 0, 1.19227E-10, 9.75659E-09, -9.71623E-09, 45.968502072057468
DataValue, 0.24, 2.9, 0, 1.6142600000000002E-10, 3.3769699999999994E-08, -3.34669E-08, 51.042058709137024
DataValue, 0.3, 2.9, 0, 2.15964E-10, 1.02406E-07, -1.01288E-07, 57.421416587998181
DataValue, 0.36, 2.9, 0, 2.795E-10, 2.72974E-07, -2.6968399999999997E-07, 65.080374827359122
DataValue, 0.42, 2.9, 0, 3.5131500000000004E-10, 6.47306E-07, -6.39697E-07, 74.944570333002858
DataValue, 0.48, 2.9, 0, 4.3011000000000003E-10, 1.3536500000000002E-06, -1.3382100000000002E-06, 85.197303373741462
DataValue, 0.54, 2.9, 0, 5.2902E-10, 2.64735E-06, -2.62372E-06, 95.579774143587329
DataValue, 0.6, 2.9, 0, 6.40633E-10, 4.75074E-06, -4.7118800000000009E-06, 109.11284940795783
DataValue, 0.66, 2.9, 0, 7.660430000000001E-10, 7.951320000000001E-06, -7.8935000000000016E-06, 125.14392174334593
DataValue, 0.72, 2.9, 0, 8.9986300000000006E-10, 1.23938E-05, -1.23092E-05, 140.91539876649736
DataValue, 0.78, 2.9, 0, 1.0605E-09, 1.8632600000000002E-05, -1.85327E-05, 155.88432748480079
DataValue, 0.84, 2.9, 0, 1.22903E-09, 2.67624E-05, -2.66334E-05, 174.82662881186232
DataValue, 0.9, 2.9, 0, 1.42397E-09, 3.70144E-05, -3.68561E-05, 194.68132900378404
DataValue, 0.96, 2.9, 0, 1.60542E-09, 4.95702E-05, -4.93815E-05, 215.66756341280131
DataValue, 1.02, 2.9, 0, 1.7952E-09, 6.4568E-05, -6.43509E-05, 237.67764872150568
DataValue, 1.08, 2.9, 0, 2.01662E-09, 8.21277E-05, -8.1883100000000009E-05, 261.0426382391409
DataValue, 1.1400000000000001, 2.9, 0, 2.25685E-09, 0.0001022493, -0.000101977, 287.37604200022218
DataValue, 1.2, 2.9, 0, 2.51224E-09, 0.000124692, -0.000124368, 311.60233023832188
DataValue, 1.26, 2.9, 0, 2.78447E-09, 0.000150283, -0.000149968, 333.90806687084427
DataValue, 1.32, 2.9, 0, 3.06044E-09, 0.000178614, -0.00017826900000000002, 360.52003914509152
DataValue, 1.3800000000000001, 2.9, 0, 3.34307E-09, 0.00020963600000000002, -0.00020927, 388.06257425608339
DataValue, 1.44, 2.9, 0, 3.63389E-09, 0.00024333900000000002, -0.00024295500000000002, 416.17342670928815
DataValue, 1.5, 2.9, 0, 3.94369E-09, 0.000279699, -0.00027929500000000004, 444.88614778155392
DataValue, 1.56, 2.9, 0, 4.2331E-09, 0.00031868, -0.00031826, 474.86937971329661
DataValue, 1.62, 2.9, 0, 4.54387E-09, 0.000360112, -0.00035967000000000003, 504.70129687059881
DataValue, 1.68, 2.9, 0, 4.8737E-09, 0.000404217, -0.000403759, 534.29416467148633
DataValue, 1.74, 2.9, 0, 5.20869E-09, 0.000450794, -0.00045032100000000005, 566.27290192067778
DataValue, 1.8, 2.9, 0, 5.52762E-09, 0.000499628, -0.00049914300000000007, 597.82942594557278
DataValue, 1.86, 2.9, 0, 5.90579E-09, 0.00055100100000000007, -0.000550503, 629.83440996577622
DataValue, 1.92, 2.9, 0, 6.18405E-09, 0.000604493, -0.00060398000000000006, 662.68382117890235
DataValue, 1.98, 2.9, 0, 6.53024E-09, 0.000660382, -0.000659857, 695.5342820792356
DataValue, 2.04, 2.9, 0, 6.90692E-09, 0.0007183230000000001, -0.00071779, 728.51999914738826
DataValue, 2.1, 2.9, 0, 7.25469E-09, 0.0007786300000000001, -0.00077809200000000008, 762.03182279089253
DataValue, 2.16, 2.9, 0, 7.57878E-09, 0.000840833, -0.000840281, 796.11166029483638
DataValue, 2.22, 2.9, 0, 7.98696E-09, 0.00090530200000000008, -0.00090474400000000008, 829.05822273229353
DataValue, 2.2800000000000002, 2.9, 0, 8.29918E-09, 0.00097178600000000009, -0.000971219, 865.05251195647463
DataValue, 2.34, 2.9, 0, 8.6327E-09, 0.001040013, -0.0010394310000000002, 901.06897134635756
DataValue, 2.4, 2.9, 0, 8.99559E-09, 0.0011102170000000002, -0.001109629, 940.79569131924382
DataValue, 2.46, 2.9, 0, 9.33393E-09, 0.0011815, -0.00118078, 977.23691774470478
DataValue, 2.52, 2.9, 0, 9.74152E-09, 0.00125527, -0.00125457, 1008.9516587982483
DataValue, 2.58, 2.9, 0, 1.0120299999999999E-08, 0.00133072, -0.00132999, 1049.207613828961
DataValue, 2.64, 2.9, 0, 1.04794E-08, 0.00140737, -0.0014066, 1097.3823520153876
DataValue, 2.7, 2.9, 0, 1.09036E-08, 0.00148449, -0.00148374, 1149.8706173490516
DataValue, 2.7600000000000002, 2.9, 0, 1.13009E-08, 0.00156218, -0.0015614000000000001, 1206.5853421625907
DataValue, 2.82, 2.9, 0, 1.1808199999999998E-08, 0.0016397200000000001, -0.00163891, 1273.1871566182931
DataValue, 2.88, 2.9, 0, 1.2295699999999998E-08, 0.00171658, -0.00171574, 1349.6363379753072
DataValue, 2.94, 2.9, 0, 1.2800799999999999E-08, 0.0017921900000000002, -0.00179134, 1434.9041372633981
DataValue, 3, 2.9, 0, 1.3420199999999998E-08, 0.00186631, -0.0018655, 1480.571800987193
