
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -2.7600000000000002, 2.2, 0, -9.67E-13, 2.9700000000000005E-13, 1.5100000000000001E-13, -254.99887492075385
DataValue, -2.7, 2.2, 0, -8.71E-13, 2.1300000000000003E-13, 1.0200000000000001E-13, -285.21679954484915
DataValue, -2.64, 2.2, 0, -7.4200000000000007E-13, 1.9500000000000003E-13, 1.59E-13, -1284.3289537451324
DataValue, -2.58, 2.2, 0, -7.08E-13, 1.94E-13, 5.8E-14, -956.13658288955253
DataValue, -2.52, 2.2, 0, -6.4600000000000007E-13, 1.7200000000000002E-13, 7E-14, -317.87319029822072
DataValue, -2.46, 2.2, 0, -5.91E-13, 1.3300000000000001E-13, 4.3000000000000006E-14, -333.33080184199633
DataValue, -2.4, 2.2, 0, -5.5400000000000006E-13, 1.2000000000000002E-13, 7.2000000000000009E-14, 898.66508273023419
DataValue, -2.34, 2.2, 0, -4.97E-13, 1.52E-13, 5.2000000000000006E-14, -373.15332932636028
DataValue, -2.2800000000000002, 2.2, 0, -5.0100000000000009E-13, 8.7000000000000008E-14, 5.8E-14, -404.73171560827035
DataValue, -2.22, 2.2, 0, -4.4200000000000004E-13, 1.1300000000000001E-13, 1E-15, -982.77927633059255
DataValue, -2.16, 2.2, 0, -4.3900000000000005E-13, 7.7E-14, 4.6000000000000006E-14, -4459.7309287174985
DataValue, -2.1, 2.2, 0, -3.6700000000000005E-13, 1.1000000000000001E-13, -1.0000000000000002E-14, 312.84021629443538
DataValue, -2.04, 2.2, 0, -3.31E-13, 1.1300000000000001E-13, 1.4E-14, -511.56946938180869
DataValue, -1.98, 2.2, 0, -2.8600000000000004E-13, 8.7000000000000008E-14, 2.9E-14, -1445.8367927425175
DataValue, -1.92, 2.2, 0, -2.7500000000000004E-13, 1.0400000000000001E-13, 2.3000000000000003E-14, -224.68439456685411
DataValue, -1.86, 2.2, 0, -2.91E-13, 5.1000000000000004E-14, -1.5000000000000002E-14, -231.99321174264262
DataValue, -1.8, 2.2, 0, -2.6200000000000004E-13, 6.2E-14, -1.6E-14, -87.791413291542739
DataValue, -1.74, 2.2, 0, -2.2200000000000001E-13, 1.3000000000000001E-14, -1.2000000000000001E-14, 2539.5274887351397
DataValue, -1.68, 2.2, 0, -1.94E-13, 6.5E-14, 7E-15, 67.459083622375616
DataValue, -1.62, 2.2, 0, -2.2200000000000001E-13, 7.7E-14, 0, -307.53646084866983
DataValue, -1.56, 2.2, 0, -2.0200000000000002E-13, 4.4E-14, 8E-15, -146.79888565642568
DataValue, -1.5, 2.2, 0, -1.7300000000000002E-13, 3.4E-14, 2.1000000000000002E-14, 1114.9239011061502
DataValue, -1.44, 2.2, 0, -2.0100000000000003E-13, 4.9000000000000006E-14, -2.2E-14, 249.49443040324593
DataValue, -1.3800000000000001, 2.2, 0, -1.42E-13, 5.5000000000000005E-14, -2.3000000000000003E-14, 336.4407902468559
DataValue, -1.32, 2.2, 0, -1.5000000000000002E-13, 7E-14, -2.8E-14, -160.16301451176551
DataValue, -1.26, 2.2, 0, -1.2100000000000002E-13, 2.6000000000000003E-14, -3.3000000000000005E-14, -431.33919586153166
DataValue, -1.2, 2.2, 0, -1.3200000000000002E-13, 5.3E-14, -1.7E-14, 156.40168668216481
DataValue, -1.1400000000000001, 2.2, 0, -8.2E-14, 5.6E-14, -5.1000000000000004E-14, -46.439672470683178
DataValue, -1.08, 2.2, 0, -1.0200000000000001E-13, 4E-15, -1.5000000000000002E-14, -141.62670013725946
DataValue, -1.02, 2.2, 0, -9.4E-14, 2.4000000000000002E-14, -2.6000000000000003E-14, 51.033963904493504
DataValue, -0.96, 2.2, 0, -3.8E-14, 4.2000000000000004E-14, -2.3000000000000003E-14, -2819.5744167034632
DataValue, -0.9, 2.2, 0, -4.0000000000000006E-14, -2.3000000000000003E-14, -7.3E-14, -51.033963904493454
DataValue, -0.84, 2.2, 0, -7.8000000000000008E-14, 4E-15, -6.2E-14, -89.30333928969479
DataValue, -0.78, 2.2, 0, -2.4000000000000002E-14, 6.0000000000000005E-15, -5E-14, 90.788325929851638
DataValue, -0.72, 2.2, 0, -6.0000000000000005E-15, 1.5000000000000002E-14, -4.6000000000000006E-14, 53.302730492012465
DataValue, -0.66, 2.2, 0, -1.1E-14, 5.700000000000001E-14, -8.4000000000000008E-14, 255.31717742813359
DataValue, -0.6, 2.2, 0, -8E-15, 2.4000000000000002E-14, -5.5000000000000005E-14, -77.014674125977137
DataValue, -0.54, 2.2, 0, 9.0000000000000011E-15, 1.2000000000000001E-14, -3.3000000000000005E-14, 1018.8224418844483
DataValue, -0.48, 2.2, 0, 1.6E-14, 2.7000000000000002E-14, -5.9E-14, 155.20120196368106
DataValue, -0.42, 2.2, 0, 3.1E-14, 2.6000000000000003E-14, -7.1E-14, -229.33669508438408
DataValue, -0.36, 2.2, 0, 3.7E-14, -1.6E-14, -7.9E-14, -718.33023563572
DataValue, -0.3, 2.2, 0, 6.8E-14, -2.2E-14, -7.1E-14, -417.12713961386635
DataValue, -0.24, 2.2, 0, 4.0000000000000006E-14, 1.2000000000000001E-14, -6.8E-14, -818.53449013726356
DataValue, -0.18, 2.2, 0, 3.8E-14, 1.9E-14, -4.7E-14, 112.10328625951269
DataValue, -0.12, 2.2, 0, 2.7000000000000002E-14, -3.5E-14, -9.1E-14, 2339.4870895467793
DataValue, -0.06, 2.2, 0, 9.2000000000000012E-14, -2.0000000000000003E-14, -5.9E-14, -0
DataValue, 0, 2.2, 0, 9.6000000000000007E-14, 0, -4.7E-14, 239.6284379371572
DataValue, 0.06, 2.2, 0, 1.0200000000000001E-13, -3.3000000000000005E-14, -7.8000000000000008E-14, 0
DataValue, 0.12, 2.2, 0, 1.6100000000000002E-13, -2.0000000000000003E-14, -1.1000000000000001E-13, -197.97543602137466
DataValue, 0.18, 2.2, 0, 1.7E-13, 1.8000000000000002E-14, -1.35E-13, 255.31717742813359
DataValue, 0.24, 2.2, 0, 3.04E-13, 3.2E-14, -2.38E-13, 31.442498684398217
DataValue, 0.3, 2.2, 0, 2.92E-13, 8.18E-13, -9.27E-13, 24.468082125463244
DataValue, 0.36, 2.2, 0, 2.0200000000000002E-13, 4.3160000000000006E-12, -4.3560000000000004E-12, 37.740220756114404
DataValue, 0.42, 2.2, 0, 2.12E-13, 1.9663000000000003E-11, -1.943E-11, 41.671636331374472
DataValue, 0.48, 2.2, 0, 1.7400000000000002E-13, 7.6860000000000007E-11, -7.5765000000000009E-11, 46.491939608813496
DataValue, 0.54, 2.2, 0, 1.7800000000000002E-13, 2.59779E-10, -2.5576E-10, 52.474220000499066
DataValue, 0.6, 2.2, 0, 2.2100000000000002E-13, 7.5659100000000008E-10, -7.4523E-10, 60.12794409224739
DataValue, 0.66, 2.2, 0, -2.8800000000000004E-13, 1.91137E-09, -1.8825E-09, 68.807845619845565
DataValue, 0.72, 2.2, 0, 2.0700000000000003E-13, 4.32778E-09, -4.28009E-09, 78.439473240887722
DataValue, 0.78, 2.2, 0, 1.7E-13, 8.82565E-09, -8.73534E-09, 90.192931594184856
DataValue, 0.84, 2.2, 0, 2.85E-13, 1.63714E-08, -1.6221199999999998E-08, 103.25163331898634
DataValue, 0.9, 2.2, 0, 2E-13, 2.82155E-08, -2.8014299999999998E-08, 116.9483489784382
DataValue, 0.96, 2.2, 0, 1.9600000000000002E-13, 4.5678599999999993E-08, -4.5379299999999995E-08, 131.89439918796975
DataValue, 1.02, 2.2, 0, 2.2600000000000002E-13, 7.0083699999999991E-08, -6.96995E-08, 147.63038731835334
DataValue, 1.08, 2.2, 0, 2.5300000000000003E-13, 1.0297339999999999E-07, -1.024319E-07, 164.15996534796398
DataValue, 1.1400000000000001, 2.2, 0, 2.57E-13, 1.45574E-07, -1.44876E-07, 181.45156476895699
DataValue, 1.2, 2.2, 0, 2.6300000000000004E-13, 1.99498E-07, -1.98702E-07, 198.69805284013538
DataValue, 1.26, 2.2, 0, 2.73E-13, 2.66298E-07, -2.6532299999999997E-07, 216.45729536362109
DataValue, 1.32, 2.2, 0, 2.58E-13, 3.47299E-07, -3.46182E-07, 234.9438756181155
DataValue, 1.3800000000000001, 2.2, 0, 2.33E-13, 4.4380099999999996E-07, -4.4262E-07, 253.76613103221868
DataValue, 1.44, 2.2, 0, 2.7700000000000003E-13, 5.5727699999999994E-07, -5.55816E-07, 272.96410481619432
DataValue, 1.5, 2.2, 0, 2.4200000000000003E-13, 6.8883E-07, -6.87163E-07, 292.418736894642
DataValue, 1.56, 2.2, 0, 2.7E-13, 8.40026E-07, -8.38129E-07, 312.70908829797031
DataValue, 1.62, 2.2, 0, 2.8600000000000004E-13, 1.011043E-06, -1.0090879999999999E-06, 334.53344783708559
DataValue, 1.68, 2.2, 0, 1.87E-13, 1.2024800000000002E-06, -1.1997700000000002E-06, 354.11678064812872
DataValue, 1.74, 2.2, 0, 2.5E-13, 1.41886E-06, -1.41633E-06, 373.23947632013335
DataValue, 1.8, 2.2, 0, 3.07E-13, 1.6584700000000001E-06, -1.6558500000000002E-06, 394.094564194398
DataValue, 1.86, 2.2, 0, 2.61E-13, 1.92389E-06, -1.9209100000000004E-06, 415.21166313384992
DataValue, 1.92, 2.2, 0, 2.84E-13, 2.2142300000000003E-06, -2.2112E-06, 436.60197067490736
DataValue, 1.98, 2.2, 0, 2.85E-13, 2.53248E-06, -2.5290000000000003E-06, 458.27099151804259
DataValue, 2.04, 2.2, 0, 2.8600000000000004E-13, 2.87703E-06, -2.87338E-06, 480.41293768872367
DataValue, 2.1, 2.2, 0, 3.19E-13, 3.2510700000000005E-06, -3.2472900000000004E-06, 502.18196417179485
DataValue, 2.16, 2.2, 0, 2.69E-13, 3.6536100000000003E-06, -3.6495100000000002E-06, 524.18937809462784
DataValue, 2.22, 2.2, 0, 3.07E-13, 4.0874E-06, -4.0828700000000008E-06, 545.75883427540646
DataValue, 2.2800000000000002, 2.2, 0, 2.9000000000000003E-13, 4.5521200000000006E-06, -4.5473000000000005E-06, 569.41591101101744
DataValue, 2.34, 2.2, 0, 3.07E-13, 5.0462800000000006E-06, -5.0412700000000008E-06, 592.9704719608377
DataValue, 2.4, 2.2, 0, 3.08E-13, 5.5731700000000007E-06, -5.5673200000000006E-06, 615.52334193583863
DataValue, 2.46, 2.2, 0, 3.2000000000000005E-13, 6.1325300000000006E-06, -6.1266200000000005E-06, 639.00460517274382
DataValue, 2.52, 2.2, 0, 3.43E-13, 6.7244900000000007E-06, -6.7184600000000007E-06, 662.58349399098813
DataValue, 2.58, 2.2, 0, 3.2000000000000005E-13, 7.3501200000000007E-06, -7.3434500000000008E-06, 686.40144733234706
DataValue, 2.64, 2.2, 0, 3.38E-13, 8.00912E-06, -8.00168E-06, 712.28012079756945
DataValue, 2.7, 2.2, 0, 3.2400000000000003E-13, 8.6988400000000016E-06, -8.6911E-06, 737.58764911806134
DataValue, 2.7600000000000002, 2.2, 0, 3.07E-13, 9.42413E-06, -9.4159300000000012E-06, 762.33007266091022
DataValue, 2.82, 2.2, 0, 3.1300000000000003E-13, 1.0181800000000001E-05, -1.0172810000000001E-05, 788.81973123488342
DataValue, 2.88, 2.2, 0, 3.16E-13, 1.0972580000000001E-05, -1.0963380000000001E-05, 818.60678120547277
DataValue, 2.94, 2.2, 0, 3.5900000000000004E-13, 1.17893E-05, -1.17765E-05, 847.59105943646489
DataValue, 3, 2.2, 0, 3.2200000000000004E-13, 1.26414E-05, -1.2630000000000001E-05, 859.78606499440173
DataValue, -3, 2.9, 0, -2.3760000000000004E-12, 6.1900000000000009E-13, 2.8800000000000004E-13, -211.32740343194871
DataValue, -2.94, 2.9, 0, -1.5050000000000002E-12, 4.66E-13, 1.81E-13, -188.94910253967731
DataValue, -2.88, 2.9, 0, -1.256E-12, 3.28E-13, 1.82E-13, -235.57309579876207
DataValue, -2.82, 2.9, 0, -1.0730000000000002E-12, 2.8E-13, 9.6000000000000007E-14, -441.90318928297711
DataValue, -2.7600000000000002, 2.9, 0, -9.4300000000000012E-13, 2.5E-13, 1.25E-13, -367.50979912889744
DataValue, -2.7, 2.9, 0, -8.23E-13, 2.0200000000000002E-13, 1.0400000000000001E-13, -727.82568427785759
DataValue, -2.64, 2.9, 0, -7.830000000000001E-13, 2.12E-13, 7.1E-14, -2969.5959156139079
DataValue, -2.58, 2.9, 0, -6.7100000000000007E-13, 1.94E-13, 5.700000000000001E-14, -467.43561697096459
DataValue, -2.52, 2.9, 0, -6.2200000000000008E-13, 1.64E-13, 4.6000000000000006E-14, -869.82084298632276
DataValue, -2.46, 2.9, 0, -5.66E-13, 1.69E-13, 8.6000000000000012E-14, -2399.4999166393627
DataValue, -2.4, 2.9, 0, -5.64E-13, 1.5600000000000002E-13, 3.0000000000000002E-15, -485.6396510258387
DataValue, -2.34, 2.9, 0, -4.64E-13, 1.3200000000000002E-13, 9.6000000000000007E-14, -201.50838734044962
DataValue, -2.2800000000000002, 2.9, 0, -4.87E-13, 8.6000000000000012E-14, 2.8E-14, -432.22724271481167
DataValue, -2.22, 2.9, 0, -4.92E-13, 1E-13, -1.3000000000000001E-14, 275.2282013547574
DataValue, -2.16, 2.9, 0, -3.9600000000000003E-13, 1.3300000000000001E-13, 4.3000000000000006E-14, -644.02013445591774
DataValue, -2.1, 2.9, 0, -3.4E-13, 8.3000000000000012E-14, 1.0000000000000002E-14, -178.87983043026051
DataValue, -2.04, 2.9, 0, -3.62E-13, 6.8E-14, 3.1E-14, 824.69928351726708
DataValue, -1.98, 2.9, 0, -3.1200000000000003E-13, 9.6000000000000007E-14, -7E-15, 202.47128001457955
DataValue, -1.92, 2.9, 0, -3.18E-13, 1.23E-13, -2.3000000000000003E-14, 1979.3937909146866
DataValue, -1.86, 2.9, 0, -2.93E-13, 1.0200000000000001E-13, -1.0000000000000002E-14, -224.08200478189735
DataValue, -1.8, 2.9, 0, -2.8E-13, 7.2000000000000009E-14, 6.0000000000000005E-15, -344.52395539545068
DataValue, -1.74, 2.9, 0, -2.44E-13, 7.2000000000000009E-14, -5.0000000000000008E-15, -8579.8601380373566
DataValue, -1.68, 2.9, 0, -2.1300000000000003E-13, 7.1E-14, -1.6E-14, 844.0332793123539
DataValue, -1.62, 2.9, 0, -2.2700000000000002E-13, 8.3000000000000012E-14, -4.3000000000000006E-14, -1359.1171886226614
DataValue, -1.56, 2.9, 0, -2.1900000000000003E-13, 6.5E-14, -5.8E-14, 10019.880238374839
DataValue, -1.5, 2.9, 0, -2.06E-13, 8.4000000000000008E-14, -2.0000000000000003E-14, -587.9604619618425
DataValue, -1.44, 2.9, 0, -1.41E-13, 5.3E-14, -3.5E-14, -137.06942907258917
DataValue, -1.3800000000000001, 2.9, 0, -1.6600000000000003E-13, 3.5E-14, 0, -3119.6153466776505
DataValue, -1.32, 2.9, 0, -1.47E-13, 5.1000000000000004E-14, -1E-15, 193.84878755733669
DataValue, -1.26, 2.9, 0, -1.0100000000000001E-13, 6.5E-14, -2.0000000000000003E-14, -142.72407315579949
DataValue, -1.2, 2.9, 0, -1.1500000000000002E-13, 2.2E-14, -4.6000000000000006E-14, -457.3793624050104
DataValue, -1.1400000000000001, 2.9, 0, -1.1100000000000001E-13, 5E-14, -4.9000000000000006E-14, 349.9105894045918
DataValue, -1.08, 2.9, 0, -9.9000000000000007E-14, 3.1E-14, -4E-15, -52.11533782839016
DataValue, -1.02, 2.9, 0, -7.6E-14, 5.0000000000000008E-15, -5.4000000000000003E-14, 678.23161535141332
DataValue, -0.96, 2.9, 0, -8.5E-14, 3.7E-14, -7E-15, 50.82906437381213
DataValue, -0.9, 2.9, 0, -5.3E-14, 5.3E-14, -2.8E-14, -2159.4443300863741
DataValue, -0.84, 2.9, 0, -6.4E-14, 3.5E-14, -3.0000000000000005E-14, 1649.2724706461529
DataValue, -0.78, 2.9, 0, 1.4E-14, 5.700000000000001E-14, -7.2000000000000009E-14, -81.30596239623803
DataValue, -0.72, 2.9, 0, -3.0000000000000005E-14, 8E-15, -8.4000000000000008E-14, -57.220755878294511
DataValue, -0.66, 2.9, 0, -3.9000000000000004E-14, -7E-15, -4.8000000000000004E-14, 82.9348439098341
DataValue, -0.6, 2.9, 0, -3.8E-14, 3.4E-14, -4.9000000000000006E-14, -356.64160943860873
DataValue, -0.54, 2.9, 0, 2.4000000000000002E-14, 5.0000000000000008E-15, -5.1000000000000004E-14, -42.354734863771405
DataValue, -0.48, 2.9, 0, 1.5000000000000002E-14, 2E-15, -7.9E-14, 356.6416094386089
DataValue, -0.42, 2.9, 0, 1.6E-14, 7E-15, -6.1E-14, 86.561702453338015
DataValue, -0.36, 2.9, 0, 2.6000000000000003E-14, -8E-15, -1.0200000000000001E-13, -141.62670013725872
DataValue, -0.3, 2.9, 0, 3.4E-14, -3.0000000000000002E-15, -8.6000000000000012E-14, 1018.8224418844176
DataValue, -0.24, 2.9, 0, 4.3000000000000006E-14, -9.0000000000000011E-15, -8.3000000000000012E-14, 69.18017236715599
DataValue, -0.18, 2.9, 0, 1.9E-14, 1.7E-14, -1.0200000000000001E-13, -109.22870719522001
DataValue, -0.12, 2.9, 0, 5.6E-14, 3.0000000000000002E-15, -9.0000000000000008E-14, 144.51766770685623
DataValue, -0.06, 2.9, 0, 5.5000000000000005E-14, 3.9000000000000004E-14, -6.6000000000000009E-14, -109.22870719522072
DataValue, 0, 2.9, 0, 4.7E-14, -1E-15, -8.2E-14, -75.751831987308776
DataValue, 0.06, 2.9, 0, 8.7000000000000008E-14, -8E-15, -8.8E-14, 109.22870719522072
DataValue, 0.12, 2.9, 0, 9.7E-14, 3.0000000000000002E-15, -6.3000000000000009E-14, -255.31717742813166
DataValue, 0.18, 2.9, 0, 1.22E-13, 5.0000000000000008E-15, -1.06E-13, 74.560192147153288
DataValue, 0.24, 2.9, 0, 2.48E-13, 1.5000000000000002E-14, -1.9200000000000002E-13, 25.659885755337747
DataValue, 0.3, 2.9, 0, 3.74E-13, 5.37E-13, -5.91E-13, 22.7752017769669
DataValue, 0.36, 2.9, 0, 1.87E-13, 2.9130000000000002E-12, -2.9800000000000002E-12, 36.900482725007578
DataValue, 0.42, 2.9, 0, 1.8600000000000002E-13, 1.3877000000000002E-11, -1.3766000000000001E-11, 40.46101369827668
DataValue, 0.48, 2.9, 0, 2.0800000000000002E-13, 5.6543000000000006E-11, -5.5709000000000005E-11, 45.051222895471639
DataValue, 0.54, 2.9, 0, 1.93E-13, 1.9911200000000002E-10, -1.95996E-10, 50.730582074417576
DataValue, 0.6, 2.9, 0, 1.65E-13, 6.021090000000001E-10, -5.93168E-10, 58.009533549325624
DataValue, 0.66, 2.9, 0, -1.1100000000000001E-13, 1.57576E-09, -1.55034E-09, 66.405551236915159
DataValue, 0.72, 2.9, 0, 2.12E-13, 3.66842E-09, -3.62548E-09, 75.824290658242873
DataValue, 0.78, 2.9, 0, 1.9500000000000003E-13, 7.67021E-09, -7.58676E-09, 87.255158371429829
DataValue, 0.84, 2.9, 0, 2.11E-13, 1.4512899999999999E-08, -1.4378799999999998E-08, 100.08156796858964
DataValue, 0.9, 2.9, 0, 1.88E-13, 2.5441099999999998E-08, -2.5257E-08, 113.57242815739376
DataValue, 0.96, 2.9, 0, 1.8600000000000002E-13, 4.1747199999999994E-08, -4.14587E-08, 128.39865119914515
DataValue, 1.02, 2.9, 0, 2.06E-13, 6.4777299999999988E-08, -6.44072E-08, 144.04877456093831
DataValue, 1.08, 2.9, 0, 1.9200000000000002E-13, 9.60322E-08, -9.55116E-08, 160.65320561793646
DataValue, 1.1400000000000001, 2.9, 0, 2.5400000000000003E-13, 1.36716E-07, -1.36083E-07, 177.80348695311082
DataValue, 1.2, 2.9, 0, 2.32E-13, 1.88592E-07, -1.87862E-07, 194.86975760847921
DataValue, 1.26, 2.9, 0, 2.49E-13, 2.53079E-07, -2.5217799999999997E-07, 212.6341909334428
DataValue, 1.32, 2.9, 0, 2.55E-13, 3.31602E-07, -3.3049299999999997E-07, 231.15460092042048
DataValue, 1.3800000000000001, 2.9, 0, 2.2500000000000003E-13, 4.2531699999999997E-07, -4.24037E-07, 250.06757329380685
DataValue, 1.44, 2.9, 0, 2.6600000000000003E-13, 5.3582399999999994E-07, -5.3444299999999994E-07, 268.97573519334503
DataValue, 1.5, 2.9, 0, 2.2200000000000001E-13, 6.64458E-07, -6.6279E-07, 288.2909456102912
DataValue, 1.56, 2.9, 0, 2.37E-13, 8.12448E-07, -8.1064299999999994E-07, 308.53571789323615
DataValue, 1.62, 2.9, 0, 2.6500000000000003E-13, 9.80346E-07, -9.7840999999999988E-07, 330.35599253111144
DataValue, 1.68, 2.9, 0, 1.6800000000000002E-13, 1.16829E-06, -1.1655400000000002E-06, 350.43343091599536
DataValue, 1.74, 2.9, 0, 1.8500000000000002E-13, 1.3806900000000001E-06, -1.37847E-06, 369.42703515704244
DataValue, 1.8, 2.9, 0, 2.37E-13, 1.6166700000000001E-06, -1.61422E-06, 389.90437977944742
DataValue, 1.86, 2.9, 0, 2.71E-13, 1.87827E-06, -1.8754500000000002E-06, 411.07444818914206
DataValue, 1.92, 2.9, 0, 2.8E-13, 2.16471E-06, -2.16184E-06, 432.61469374993084
DataValue, 1.98, 2.9, 0, 2.71E-13, 2.4787E-06, -2.47539E-06, 454.24022794641922
DataValue, 2.04, 2.9, 0, 2.38E-13, 2.8192300000000004E-06, -2.8161700000000003E-06, 475.72620059828864
DataValue, 2.1, 2.9, 0, 3.05E-13, 3.18987E-06, -3.18568E-06, 497.58548626178276
DataValue, 2.16, 2.9, 0, 2.5400000000000003E-13, 3.5881200000000006E-06, -3.5838200000000004E-06, 520.21314898651156
DataValue, 2.22, 2.9, 0, 2.6300000000000004E-13, 4.01748E-06, -4.01308E-06, 541.692170132095
DataValue, 2.2800000000000002, 2.9, 0, 2.9800000000000004E-13, 4.4779100000000006E-06, -4.4734200000000008E-06, 564.91622759001234
DataValue, 2.34, 2.9, 0, 3.3E-13, 4.9682900000000005E-06, -4.96313E-06, 588.178989646877
DataValue, 2.4, 2.9, 0, 2.81E-13, 5.49136E-06, -5.4857000000000007E-06, 610.8573134333418
DataValue, 2.46, 2.9, 0, 3.07E-13, 6.046750000000001E-06, -6.041410000000001E-06, 633.86305284274681
DataValue, 2.52, 2.9, 0, 2.91E-13, 6.6358800000000006E-06, -6.6298500000000006E-06, 657.01586252625282
DataValue, 2.58, 2.9, 0, 2.8900000000000003E-13, 7.2584400000000009E-06, -7.2517800000000009E-06, 680.68239938504746
DataValue, 2.64, 2.9, 0, 3.14E-13, 7.9152E-06, -7.90855E-06, 705.30571466804611
DataValue, 2.7, 2.9, 0, 3.07E-13, 8.6046600000000014E-06, -8.5969300000000011E-06, 729.82851647812947
DataValue, 2.7600000000000002, 2.9, 0, 3.1300000000000003E-13, 9.3297400000000009E-06, -9.3221000000000018E-06, 753.45324031408506
DataValue, 2.82, 2.9, 0, 2.82E-13, 1.0090260000000001E-05, -1.008173E-05, 777.74840821669318
DataValue, 2.88, 2.9, 0, 3.4400000000000005E-13, 1.0886230000000001E-05, -1.0877200000000002E-05, 805.22711328741764
DataValue, 2.94, 2.9, 0, 2.58E-13, 1.17118E-05, -1.17E-05, 830.96269175659154
DataValue, 3, 2.9, 0, 2.96E-13, 1.2577500000000001E-05, -1.2566E-05, 841.36577275251977
